614.017986956885	719.5771812
609.52057625	421.57170295


609.52057625	421.57170295
570.06503008	370.47849244


570.06503008	370.47849244
517.10609775	333.43197175


517.10609775	333.43197175
399.90279435	332.2258491


399.90279435	332.2258491
369.59628155	343.5912355


369.59628155	343.5912355
328.03694696	381.37998552


328.03694696	381.37998552
301.37265185	431.56860405


301.37265185	431.56860405
299.442878	462.3480123


299.44290425	719.5771812
299.442878	462.3480123




580.6006459	719.5771812
643.8774462	719.5771812
643.8774462	483.8263591
638.4408719	410.2527059
597.0718024	342.3851128
503.0808416	304.5778071
375.5488612	311.1650923
298.246868	356.5802485
267.8044516	440.5913292
267.8045041	719.5771812
331.0813044	719.5771812
331.0813044	484.1046954
334.9408521	422.5458789
363.6437019	376.0173787
424.2567275	353.2866059
531.1313539	362.2861364
580.6002806	432.8907
580.6006459	719.5771812
