562.8378918	346.48705405
502.03482545	375.3415862


447.90688845	426.1765618625
452.855170611371	374.446967242192


447.90688845	426.1765618625
469.62416365	423.5417069


447.90688845	426.1765618625
401.8948011	458.3919748


447.90688845	426.1765618625
469.62416365	423.5417069


502.03482545	375.3415862
395.28570905	375.107362933333


395.28570905	375.107362933333
289.118254	376.32524005


289.118254	376.32524005
192.62647965	442.79362805


192.62647965	442.79362805
169.77511238	532.4580314


169.77511238	532.4580314
166.66622645	628.00575365


166.66622645	628.00575365
236.3253572	722.64943085


236.3253572	722.64943085
320.34457838	742.77731408


320.34457838	742.77731408
409.2967763	746.86659545


409.2967763	746.86659545
495.372726	698.9241042


495.372726	698.9241042
540.1290479	613.4848232


540.1290479	613.4848232
540.4198451	500.2918284


447.047709466667	435.158462866667
469.62416365	423.5417069


447.047709466667	435.158462866667
401.8948011	458.3919748


447.047709466667	435.158462866667
469.62416365	423.5417069


493.222724133333	449.125080733333
469.62416365	423.5417069


493.222724133333	449.125080733333
540.4198451	500.2918284


493.222724133333	449.125080733333
469.62416365	423.5417069




504.942998	399.6524563
528.4178545	419.7006645
569.2351969	497.4110632
575.0511394	602.6643879
529.845404	704.3577427
434.6225626	765.8140676
310.4786249	774.8545178
203.3066651	731.2917265
139.5956579	639.2009226
130.2901497	520.6913936
176.5533293	418.7638303
271.4589375	357.4948722
393.3822426	348.5012637
499.1266529	351.0307161
565.8518392	323.4877579
559.8239444	369.4863502
504.942998	399.6524563
434.3053293	447.4309575
369.4842729	469.3529921
375.9344149	425.0406196
396.0258528	398.8092614
306.7775705	395.1556079
208.69963	466.8234258
193.736795	616.8105847
269.3440493	714.0071352
383.97099	727.9191233
460.900048	693.4904657
505.2069564	624.3052585
511.6044933	503.1725936
434.3053293	447.4309575
369.4842729	469.3529921
504.942998	399.6524563
