561.6741	716.23145
255.782	716.23145


534.3678	953.1364
255.782	953.1364


551.2425	1172.4015
255.782	1172.4015


255.782	716.23145
255.782	1172.4015




226.0212	685.7143
226.0212	1202.919
551.2425	1202.919
551.2425	1141.884
285.5428	1141.884
285.5428	983.4772
534.3678	983.4772
534.3678	922.7956
285.5428	922.7956
285.5428	746.7486
561.6741	746.7486
561.6741	685.7143
226.0212	685.7143
