226.0212	685.7143
561.6741	685.7143
561.6741	746.7486
285.5428	746.7486
226.0212	685.7143

226.0212	1202.919
226.0212	685.7143
285.5428	746.7486
285.5428	922.7956
226.0212	1202.919

285.5428	922.7956
534.3678	922.7956
534.3678	983.4772
285.5428	983.4772
285.5428	922.7956

226.0212	1202.919
285.5428	922.7956
285.5428	1141.884
226.0212	1202.919

285.5428	1141.884
551.2425	1141.884
551.2425	1202.919
226.0212	1202.919
285.5428	1141.884

